id,target
418,114401.92
419,4233889.0
420,147503.11
421,16275.045
422,127743.53
423,34957.035
424,4893.259
425,48959.54
426,181872.88
427,96696.375
428,222275.2
429,194405.7
430,70017.92
431,128217.09
432,253183.94
433,167751.95
434,175697.67
435,186968.8
436,2066.4365
437,335021.0
438,658298.44
439,4544.479
440,25721.168
441,88850.695
442,354814.12
443,699328.4
444,85062.664
445,151215.94
446,235017.89
447,575265.94
448,116198.414
449,309501.72
450,149407.89
451,228020.33
452,35860.996
453,239792.67
454,41499.43
455,209118.45
456,132679.11
457,93994.945
458,1730976.4
459,177548.31
460,20507.498
461,98732.66
462,224572.33
463,55359.59
464,48207.05
465,18565.23
466,92362.48
467,220970.7
468,129892.27
469,937472.9
470,268927.56
471,8062.4067
472,23336.693
473,13791.976
474,120488.05
475,1395.7146
476,155639.06
477,157002.83
478,42459.973
479,25339.365
480,38421.24
481,642551.2
482,116632.18
483,65887.195
484,165654.86
485,106096.625
486,69604.34
487,173140.9
488,208811.34
489,22283.172
490,38804.066
491,46361.293
492,227476.47
493,271307.8
494,1076470.6
495,162882.36
496,226402.33
497,49580.816
498,474025.44
499,259718.55
500,83368.0
501,9316.854
502,255668.55
503,72663.086
504,44464.965
505,13007.015
506,205095.03
507,193703.2
508,51730.184
509,375997.84
510,378496.78
511,168428.92
512,6993.7676
513,14412.425
514,84236.98
515,22075.518
516,1121969.8
517,143616.17
518,462932.03
519,146937.58
520,229281.58
521,174016.27
522,459714.66
523,178574.67
524,84393.695
525,102136.26
526,42961.84
527,107399.086
528,2314006.5
529,145699.16
530,56259.875
531,208094.1
532,149574.12
533,276319.56
534,302162.3
535,288072.12
536,100506.94
537,5830.909
538,2968.0376
539,68381.07
540,81390.72
541,162890.9
542,325004.06
543,6441.61
544,1519.7714
545,33077.035
546,111911.76
547,333787.75
548,80632.57
549,366162.72
550,131728.45
551,351368.7
552,145145.38
553,16254.91
554,127657.67
555,185262.03
556,163197.38
557,40663.18
558,177774.34
559,2879196.2
560,21902.943
561,59690.812
562,36750.57
563,208161.58
564,108984.63
565,96077.0
566,429843.6
567,235101.5
568,196321.38
569,85388.43
570,297833.38
571,25695.178
572,426697.06
573,308066.4
574,94621.016
575,444512.6
576,91404.625
577,92036.086
578,115170.07
579,2828.9458
580,20915.303
581,451229.44
582,44536.434
583,117541.9
584,2520.4639
585,148029.31
586,166094.0
587,30111.553
588,103350.47
589,70597.586
590,184656.83
591,23589.486
592,254854.75
593,199677.52
594,1161.5455
595,128438.24
596,260793.5
597,10541.653
598,862504.5
599,35268.594
600,243815.92
601,173743.31
602,4154.447
603,318672.3
604,164419.8
605,826490.3
606,198647.11
607,159210.56
608,83802.12
609,177096.97
610,21477.44
611,49402.305
612,44363.94
613,53648.086
614,186290.67
615,334631.44
616,60345.156
617,307812.97
618,143621.92
619,15177.192
620,235547.88
621,42959.625
622,8494.305
623,235878.55
624,5226.281
625,4347.5005
626,95330.86
627,107285.66
628,15653.863
629,80753.164
630,26081.371
631,307339.53
632,208161.58
633,124542.516
634,179690.05
635,30407.932
636,43411.64
637,94616.86
638,294435.66
639,3192.9924
640,3983.0886
641,245029.2
642,2813.0217
643,133346.22
644,177682.81
645,11038.222
646,226982.81
647,1553022.8
648,134032.66
649,42979.543
650,74320.89
651,45408.188
652,30289.55
653,828155.1
654,74573.29
655,148053.17
656,308767.03
657,29829.953
658,1040484.44
659,236281.56
660,3462166.8
661,591838.56
662,194445.2
663,229628.64
664,232245.5
665,2524074.5
666,120279.9
667,155596.77
668,61405.88
669,512832.25
670,178089.8
671,512344.38
672,859815.7
673,132263.33
674,204996.86
675,206958.47
676,24740.037
677,150373.94
678,589964.25
679,142623.08
680,223.55768
681,86099.6
682,53363.297
683,138625.23
684,46626.316
685,21599.291
686,257323.36
687,225127.5
688,40867.094
689,11581.661
690,130275.12
691,22713.328
692,49782.9
693,67189.03
694,179522.7
695,89457.34
696,174671.36
697,129909.24
698,81211.61
699,141788.08
700,714281.94
701,177554.75
702,104640.27
703,60496.07
704,674108.2
705,376048.03
706,7842.696
707,29748.36
708,1154338.4
709,235625.39
710,208954.78
711,66608.64
712,103132.29
713,5566.219
714,123918.734
715,171318.05
716,93220.16
717,241272.92
718,107358.02
719,136108.98
720,139756.88
721,56921.758
722,102526.336
723,68841.33
724,1158.2772
725,44901.887
726,1418.1603
727,43033.23
728,67554.37
729,281700.16
730,160108.92
731,202441.11
732,244553.2
733,6753.2314
734,98322.98
735,1042.4177
736,127089.42
737,471686.34
738,26669.256
739,184287.38
740,84011.77
741,90332.31
742,1057482.6
743,72691.85
744,325020.2
745,10734448.0
746,179608.16
747,113316.62
748,45327.277
749,31000.39
750,42166.52
751,1878.6176
752,82386.11
753,38066.43
754,185213.27
755,956.0274
756,213743.02
757,230151.31
758,30405.264
759,158010.6
760,642906.7
761,126988.74
762,110610.79
763,151353.86
764,886.438
765,172452.06
766,460335.0
767,236569.05
768,188800.73
769,281794.22
770,2372.8633
771,171444.23
772,133147.97
773,136049.4
774,21468.797
775,555414.25
776,1478253.0
777,140830.31
778,299575.62
779,281055.88
780,14979.331
781,28631.033
782,310289.03
783,178891.89
784,93107.49
785,8145.7
786,246400.75
787,195534.17
788,217722.11
789,136676.62
790,41865.63
791,230397.27
792,1419547.9
793,60425.03
794,42192.504
795,193066.0
796,21215.873
797,1788.6233
798,47379.562
799,357046.66
800,172121.64
801,221213.81
802,42420.71
803,495.83438
804,257083.72
805,49693.246
806,252486.61
807,99562.48
808,2392491.2
809,51308.668
810,255494.28
811,113950.26
812,125663.766
813,219885.98
814,129656.625
815,109007.81
816,439227.88
817,121843.48
818,136567.44
819,192732.66
820,161090.83
821,106896.44
822,245493.03
823,51573.684
824,77998.125
825,288198.5
826,1031.0265
827,201353.42
828,5091.535
829,208462.55
830,86186.94
831,52306.242
832,149862.27
833,182585.23
834,335170.25
835,195185.77
836,193482.94
837,10249.216
838,441790.1
839,25042.35
840,120940.48
841,79466.39
842,1418261.0
843,154277.4
844,56172.273
845,798738.25
846,526876.6
847,2214687.8
848,188315.94
849,79437.75
850,1394098.8
851,143171.33
852,197871.53
853,331001.38
854,45971.77
855,22617.719
856,26937.457
857,11047.554
858,7008.1177
859,576684.2
860,3645.0193
861,20664.879
862,98849.2
863,1850.0018
864,118021.64
865,268686.1
866,248909.0
867,186.16638
868,59105.42
869,128770.984
870,208313.5
871,216239.88
872,10309208.0
873,189718.73
874,292000.06
875,1457507.1
876,230.26703
877,133936.56
878,41138.633
879,6322721.0
880,33041.754
881,433420.28
882,116809.164
883,17040.896
884,10624.107
885,360161.84
886,132231.92
887,166622.16
888,256915.1
889,5227.986
890,1599.8877
891,239579.64
892,450605.03
893,450834.56
894,329200.03
895,109911.195
896,1457080.5
897,187088.12
898,99017.52
899,21487.889
900,139992.05
901,944.97644
902,158819.16
903,248440.61
904,170417.25
905,30417.59
906,57671.727
907,576503000.0
908,44804.785
909,41114.0
910,61424.68
911,116775.53
912,91574.336
913,38078.484
914,32503.922
915,290749.34
916,216615.53
917,543231.0
918,62198.97
919,20531.822
920,30316.256
921,2427.4343
922,19876.86
923,2515642.0
924,241582.61
925,239964.02
926,196288.42
927,10518.293
928,506271.56
929,280356.62
930,16389.299
931,227289.75
932,237487.02
933,82563.64
934,98142.35
935,92209.08
936,186808.58
937,85215.97
938,563.21796
939,135564.11
940,322394.6
941,147129.27
942,122514.4
943,530130.6
944,199677.52
945,212019.78
946,7722.151
947,97587.68
948,123465.875
949,2688.5625
950,184649.25
951,189513.3
952,92669.97
953,28296.326
954,84393.695
955,247533.4
956,25569.016
957,445935.88
958,855530.5
959,176020.17
960,9870.572
961,224681.8
962,178236.1
963,46578.227
964,114719.85
965,126991.04
966,183266.98
967,45540.68
968,41096.125
969,365135.4
970,374876.44
971,1595.9596
972,48815.52
973,267718.47
974,80704.27
975,256723.08
976,110875.35
977,3949565.8
978,171827.42
979,100464.01
980,29178.492
981,309883.88
982,25440.8
983,11104.959
984,74589.08
985,146239.28
986,2037675.8
987,4165.395
988,78658.93
989,227373.66
990,44386.754
991,167413.62
992,110358.54
993,2983134.2
994,185181.12
995,100722.164
996,39679.586
997,2031.8396
998,9920.688
999,1109553.2
1000,2629.4026
1001,11937.692
1002,154154.61
1003,222809.17
1004,220762.17
1005,186383.44
1006,413871.56
1007,224126.88
1008,142839.23
1009,112982.32
1010,235320.44
1011,257008.45
1012,66222.39
1013,176984.02
1014,16638.742
1015,147884.55
1016,180364.61
1017,140901.52
1018,98244.805
1019,200199.4
1020,372350.94
1021,199187.58
1022,149139.97
1023,47812.375
1024,109610.15
1025,10986.924
1026,35029.35
1027,1327489.2
1028,6543.3906
1029,4481.3027
1030,55742.04
1031,751022.3
1032,53584.117
1033,175578.58
1034,87279.85
1035,821469.8
1036,11035659.0
1037,1028568.4
1038,12585.452
1039,80486.91
1040,281724.88
1041,44734.465
1042,173170.45
1043,88155.375
1044,236373.52
1045,68970.26
1046,143996.89
1047,187991.88
1048,137377.6
1049,172637.84
1050,802353.2
1051,283521.84
1052,1318.4672
1053,43543.87
1054,67941.57
1055,1002293.5
1056,247981.62
1057,262306.8
1058,115412.4
1059,38056.668
1060,146362.34
1061,66405.23
1062,152597.84
1063,222058.03
1064,178520.86
1065,47334.94
1066,211112.64
1067,20988.738
1068,108340.164
1069,7517.5024
1070,98592.93
1071,53549.785
1072,1855351.4
1073,154433.3
1074,451195.0
1075,671522.3
1076,307810.34
1077,277225.7
1078,94448.63
1079,265991.5
1080,16835.607
1081,131159.1
1082,86847.76
1083,152949.56
1084,309505.84
1085,56922.19
1086,1511.9042
1087,44790.473
1088,257303.25
1089,2292303.5
1090,7301.634
1091,84393.695
1092,314950.62
1093,259197.92
1094,1018953.5
1095,214044.3
1096,96762.79
1097,11631.509
1098,395017.25
1099,360982.3
1100,361904.03
1101,68608.78
1102,313615.38
1103,591159.4
1104,1481780.2
1105,3792700.5
1106,194124.11
1107,2723.0874
1108,37489.94
1109,224849.22
1110,178275.88
1111,316375.75
1112,173582.5
1113,1767.6512
1114,29230.576
1115,293845.2
1116,170099.81
1117,35387.832
1118,166910.97
1119,132985.8
1120,72731.93
1121,383320.5
1122,70862.07
1123,4617.786
1124,212266.81
1125,2110963.2
1126,186172.75
1127,132276.58
1128,195310.33
1129,2411.509
1130,299258.7
1131,87599.32
1132,29862.06
1133,103974.28
1134,25896.297
1135,442449.1
1136,25717.365
1137,201625.52
1138,83289.164
1139,105347.195
1140,800.65735
1141,79638.0
1142,149791.95
1143,187446.92
1144,1067626.0
1145,160454.84
1146,278237.22
1147,3420.39
1148,18030.943
1149,190992.22
1150,110020.9
1151,18723.236
1152,57172.02
1153,122577.39
1154,291725.9
1155,993496.3
1156,153500.61
1157,4740.548
1158,174387.08
1159,218864.61
1160,947870.6
1161,1326715.9
1162,144038.1
1163,166511.6
1164,204732.14
1165,39956.836
1166,8806.877
1167,1464.5259
1168,112089.71
1169,620781.8
1170,21141.523
1171,315682.56
1172,123699.586
1173,39997.137
1174,823.84595
1175,78817.82
1176,206010.11
1177,50777.387
1178,200574.92
1179,153081.62
1180,257004.53
1181,1456734.5
1182,38572.574
1183,93597.15
1184,566772.5
1185,157430.75
1186,163528.28
1187,35999.812
1188,337220.94
1189,156230.03
1190,499444.6
1191,3046.7578
1192,1205530.2
1193,75246.4
1194,118469.56
1195,254773.33
1196,172888.61
1197,28236.184
1198,107449.695
1199,182326.31
1200,19737.898
1201,46037.098
1202,931.8478
1203,541.5371
1204,27330.066
1205,378092.38
1206,1022808.9
1207,889431.1
1208,153292.0
1209,119481.664
1210,146362.9
1211,502335.06
1212,274247.12
1213,159733.28
1214,183635.44
1215,186060.75
1216,150489.84
1217,8472.74
1218,7396.218
1219,110603.72
1220,229723.7
1221,81963.234
1222,190289.7
1223,200199.4
1224,27896.248
1225,432387.34
1226,258782.98
1227,8925.161
1228,7158230.0
1229,196822.84
1230,302300.94
1231,187618.44
1232,67169.3
1233,108133.0
1234,93619.914
1235,2248.523
1236,227291.48
1237,333782.03
1238,206859.81
1239,116407.82
1240,160176.42
1241,5006.533
1242,196714.39
1243,15572840.0
1244,93458.72
1245,257303.25
1246,248751.19
1247,529662.1
1248,435093.4
1249,106488.516
1250,70155.414
1251,136309.28
1252,467366.7
1253,71236.44
1254,38610.742
1255,70450.02
1256,79587.97
1257,130502.18
1258,200311.12
1259,36957.87
1260,130816.06
1261,182918.3
1262,41267.797
1263,1324614.8
1264,170476.1
1265,3936983.0
1266,196651.55
1267,156346.14
1268,18752.078
1269,195790.0
1270,385236.8
1271,119707.03
1272,194151.88
1273,182326.31
1274,105199.51
1275,942.0796
1276,114257.234
1277,59174.457
1278,4978.56
1279,128465.44
1280,121509.05
1281,153059.44
1282,33058.336
1283,12913.197
1284,4939.267
1285,2643485.0
1286,147322.88
1287,901006.1
1288,49434.168
1289,267862.25
1290,46242.242
1291,106813.08
1292,2107.977
1293,847.9732
1294,123269.625
1295,91256.3
1296,12032.063
1297,34944.168
1298,207771.66
1299,881732.2
1300,2425.5684
1301,45084.684
1302,11375.954
1303,17764.865
1304,92499.64
1305,62814.7
1306,112727.99
1307,4481.3027
1308,70800.6
1309,259651.17
1310,1105873.8
1311,94399.016
1312,359772.53
1313,96438.32
1314,814176.6
1315,162732.53
1316,46679.574
1317,69247.93
1318,104167.82
1319,172552.9
1320,152305.77
1321,57796.88
1322,36330.508
1323,24540.69
1324,598.4184
1325,132627.11
1326,81905.96
1327,57985.42
1328,388.40897
1329,58908.688
1330,129906.89
1331,584517.94
1332,48416.32
1333,75185.71
1334,96199.766
1335,40349.46
1336,189438.31
1337,323119.47
1338,186253.2
1339,26488.623
1340,159977.05
1341,157212.0
1342,156061.77
1343,150791.83
1344,261382.11
1345,55865.188
1346,228718.34
1347,168888.62
1348,154123.89
1349,63964.195
1350,6850530.0
